time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
3.486346101760864258e+01,-3.590013951404884453e-05,-3.036386855297916335e-04,-7.945838174576442918e-04,-9.764370044545730432e-01,-1.176128563533877402e+00,-5.793878344011147430e-01,9.764011043150589986e-01,1.175824924848347663e+00,5.785932505836570705e-01,1.634225663739023338e+00
3.496341562271118164e+01,-5.694182902254292490e-05,-2.043155884976666388e-04,-8.312702265476419215e-04,-9.789106418917091768e-01,-1.172591317462137628e+00,-5.797894615952229325e-01,9.788537000626866824e-01,1.172387001873639978e+00,5.789581913686753234e-01,1.633351901961595631e+00
3.506342005729675293e+01,-5.798667085901047720e-05,-3.087351694941311642e-04,-8.300707401858672691e-04,-9.787128546699168652e-01,-1.171343636610571393e+00,-5.808607092351285583e-01,9.786548679990578758e-01,1.171034901441077247e+00,5.800306384949427407e-01,1.632643143079410830e+00
3.516343092918395996e+01,-2.103439743812138317e-04,9.244213702530793670e-05,6.135840388377294995e-04,-9.789713351179227807e-01,-1.171023123865949866e+00,-5.811252288350607920e-01,9.787609911435415366e-01,1.171115566002975283e+00,5.817388128738985031e-01,1.633372215118982007e+00
3.526338219642639160e+01,3.638818287623491474e-04,3.276827099222968226e-04,2.007904803294766234e-03,-9.782151466127110284e-01,-1.173328405335161806e+00,-5.808032375296972027e-01,9.785790284414733753e-01,1.173656088045084145e+00,5.828111423329919161e-01,1.635467625952355952e+00
3.536338210105895996e+01,5.560615784762557761e-04,2.725659789254996387e-04,2.263871206107020105e-03,-9.785460715076221838e-01,-1.175052805473777884e+00,-5.801630369229796580e-01,9.791021330860983918e-01,1.175325371452703438e+00,5.824269081290867067e-01,1.636842026313776621e+00
3.546334576606750488e+01,4.137980773175810464e-04,3.546928240324757572e-04,2.427912716575272162e-03,-9.796629586559285618e-01,-1.176528875714586642e+00,-5.795676906567076569e-01,9.800767567332461239e-01,1.176883568538619196e+00,5.819956033732829326e-01,1.638390754774569968e+00
3.556333732604980469e+01,2.347905297226793699e-04,2.979861621410161382e-04,2.012957526160030156e-03,-9.831041303568434087e-01,-1.179454001184541134e+00,-5.800747880638119636e-01,9.833389208865660480e-01,1.179751987346682185e+00,5.820877455899720054e-01,1.642436095726350631e+00
3.566332626342773438e+01,6.017901742063873084e-05,3.875855832171361216e-04,2.354952030494529645e-03,-9.822864518935157108e-01,-1.181371135390411276e+00,-5.802063365516458848e-01,9.823466309109363248e-01,1.181758720973628440e+00,5.825612885821404019e-01,1.643452534396347309e+00
3.576338386535644531e+01,5.901036362769667814e-05,3.418511442943690461e-04,1.771071012704674048e-03,-9.812044509331938613e-01,-1.179061183228621745e+00,-5.803997246937849797e-01,9.812634612968215153e-01,1.179403034372916048e+00,5.821707957064896632e-01,1.640972983731843193e+00
3.586338353157043457e+01,5.627424462152171876e-05,3.239054265602997061e-04,2.029994303136672257e-03,-9.816122361498115234e-01,-1.181966785590000679e+00,-5.805892308302125215e-01,9.816685103944330359e-01,1.182290691016560924e+00,5.826192251333491834e-01,1.643450487194374476e+00
3.596341228485107422e+01,9.420203551894793469e-05,4.036171884457456565e-04,2.035233234327935535e-03,-9.803822195253202310e-01,-1.179437797269985877e+00,-5.806953919955604171e-01,9.804764215608391398e-01,1.179841414458431714e+00,5.827306252298883882e-01,1.641016379591878849e+00
3.606352353096008301e+01,3.168829948762767312e-04,4.186553250328346135e-04,2.194012331313702126e-03,-9.790039285529945623e-01,-1.178803631019074150e+00,-5.807330585400658496e-01,9.793208115478708731e-01,1.179222286344107085e+00,5.829270708713795157e-01,1.639950737826014526e+00
